,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
533,MX3000_MY300,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY300_CR.root,mjjvsmY_CR_Loose_JMS_down,MX3000_MY300,XtoHY,,Down,shapes,1.0,JMS,
534,MX3000_MY300,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY300_CR.root,mjjvsmY_CR_Loose_JMR_up,MX3000_MY300,XtoHY,,Up,shapes,1.0,JMR,
535,MX3000_MY300,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY300_CR.root,mjjvsmY_CR_Loose_JMR_down,MX3000_MY300,XtoHY,,Down,shapes,1.0,JMR,
536,MX3000_MY300,Loose,default,1,SIGNAL,1.0,nominal,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY300_CR.root,mjjvsmY_CR_Loose_nom_weight,MX3000_MY300,XtoHY,,,,,,
537,MX3000_MY400,Loose,default,1,SIGNAL,1.0,lumi,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_nom_weight,MX3000_MY400,XtoHY,,,lnN,,,1.019
538,MX3000_MY400,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_RF_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,RF,
539,MX3000_MY400,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_RF_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,RF,
540,MX3000_MY400,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_R_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,R,
541,MX3000_MY400,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_R_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,R,
542,MX3000_MY400,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_btag_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,btag,
543,MX3000_MY400,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_btag_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,btag,
544,MX3000_MY400,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_pdf_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,pdf,
545,MX3000_MY400,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_pdf_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,pdf,
546,MX3000_MY400,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_pileup_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,pileup,
547,MX3000_MY400,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_pileup_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,pileup,
548,MX3000_MY400,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_prefire_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,prefire,
549,MX3000_MY400,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_prefire_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,prefire,
550,MX3000_MY400,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_F_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,F,
551,MX3000_MY400,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_F_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,F,
552,MX3000_MY400,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_PS_FSR_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,PS_FSR,
553,MX3000_MY400,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_PS_FSR_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,PS_FSR,
554,MX3000_MY400,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_PS_ISR_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,PS_ISR,
555,MX3000_MY400,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_PS_ISR_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,PS_ISR,
556,MX3000_MY400,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_JES_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,JES,
557,MX3000_MY400,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_JES_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,JES,
558,MX3000_MY400,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_JER_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,JER,
559,MX3000_MY400,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_JER_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,JER,
560,MX3000_MY400,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_JMS_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,JMS,
561,MX3000_MY400,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_JMS_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,JMS,
562,MX3000_MY400,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_JMR_up,MX3000_MY400,XtoHY,,Up,shapes,1.0,JMR,
563,MX3000_MY400,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_JMR_down,MX3000_MY400,XtoHY,,Down,shapes,1.0,JMR,
564,MX3000_MY400,Loose,default,1,SIGNAL,1.0,nominal,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX3000_MY400_CR.root,mjjvsmY_CR_Loose_nom_weight,MX3000_MY400,XtoHY,,,,,,
565,MX2800_MY100,Loose,default,1,SIGNAL,1.0,lumi,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_nom_weight,MX2800_MY100,XtoHY,,,lnN,,,1.019
566,MX2800_MY100,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_RF_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,RF,
567,MX2800_MY100,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_RF_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,RF,
568,MX2800_MY100,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_R_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,R,
569,MX2800_MY100,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_R_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,R,
570,MX2800_MY100,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_btag_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,btag,
571,MX2800_MY100,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_btag_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,btag,
572,MX2800_MY100,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_pdf_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,pdf,
573,MX2800_MY100,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_pdf_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,pdf,
574,MX2800_MY100,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_pileup_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,pileup,
575,MX2800_MY100,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_pileup_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,pileup,
576,MX2800_MY100,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_prefire_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,prefire,
577,MX2800_MY100,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_prefire_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,prefire,
578,MX2800_MY100,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_F_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,F,
579,MX2800_MY100,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_F_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,F,
580,MX2800_MY100,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_PS_FSR_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,PS_FSR,
581,MX2800_MY100,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_PS_FSR_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,PS_FSR,
582,MX2800_MY100,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_PS_ISR_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,PS_ISR,
583,MX2800_MY100,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_PS_ISR_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,PS_ISR,
584,MX2800_MY100,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_JES_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,JES,
585,MX2800_MY100,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_JES_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,JES,
586,MX2800_MY100,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_JER_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,JER,
587,MX2800_MY100,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_JER_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,JER,
588,MX2800_MY100,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_JMS_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,JMS,
589,MX2800_MY100,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_JMS_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,JMS,
590,MX2800_MY100,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_JMR_up,MX2800_MY100,XtoHY,,Up,shapes,1.0,JMR,
591,MX2800_MY100,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_JMR_down,MX2800_MY100,XtoHY,,Down,shapes,1.0,JMR,
592,MX2800_MY100,Loose,default,1,SIGNAL,1.0,nominal,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY100_CR.root,mjjvsmY_CR_Loose_nom_weight,MX2800_MY100,XtoHY,,,,,,
593,MX2800_MY190,Loose,default,1,SIGNAL,1.0,lumi,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_nom_weight,MX2800_MY190,XtoHY,,,lnN,,,1.019
594,MX2800_MY190,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_RF_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,RF,
595,MX2800_MY190,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_RF_down,MX2800_MY190,XtoHY,,Down,shapes,1.0,RF,
596,MX2800_MY190,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_R_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,R,
597,MX2800_MY190,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_R_down,MX2800_MY190,XtoHY,,Down,shapes,1.0,R,
598,MX2800_MY190,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_btag_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,btag,
599,MX2800_MY190,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_btag_down,MX2800_MY190,XtoHY,,Down,shapes,1.0,btag,
600,MX2800_MY190,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_pdf_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,pdf,
601,MX2800_MY190,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_pdf_down,MX2800_MY190,XtoHY,,Down,shapes,1.0,pdf,
602,MX2800_MY190,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_pileup_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,pileup,
603,MX2800_MY190,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_pileup_down,MX2800_MY190,XtoHY,,Down,shapes,1.0,pileup,
604,MX2800_MY190,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_prefire_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,prefire,
605,MX2800_MY190,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_prefire_down,MX2800_MY190,XtoHY,,Down,shapes,1.0,prefire,
606,MX2800_MY190,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_F_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,F,
607,MX2800_MY190,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_F_down,MX2800_MY190,XtoHY,,Down,shapes,1.0,F,
608,MX2800_MY190,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_PS_FSR_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,PS_FSR,
609,MX2800_MY190,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_PS_FSR_down,MX2800_MY190,XtoHY,,Down,shapes,1.0,PS_FSR,
610,MX2800_MY190,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_PS_ISR_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,PS_ISR,
611,MX2800_MY190,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_PS_ISR_down,MX2800_MY190,XtoHY,,Down,shapes,1.0,PS_ISR,
612,MX2800_MY190,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2800_MY190_CR.root,mjjvsmY_CR_Loose_JES_up,MX2800_MY190,XtoHY,,Up,shapes,1.0,JES,
