,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,direction,syst_type,shapes,variation_alias,lnN
400,MX2400_MY350,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_R_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,R,
401,MX2400_MY350,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_R_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,R,
402,MX2400_MY350,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_btag_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,btag,
403,MX2400_MY350,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_btag_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,btag,
404,MX2400_MY350,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_pdf_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,pdf,
405,MX2400_MY350,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_pdf_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,pdf,
406,MX2400_MY350,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_pileup_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,pileup,
407,MX2400_MY350,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_pileup_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,pileup,
408,MX2400_MY350,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_prefire_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,prefire,
409,MX2400_MY350,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_prefire_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,prefire,
410,MX2400_MY350,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_F_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,F,
411,MX2400_MY350,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_F_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,F,
412,MX2400_MY350,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_PS_FSR_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,PS_FSR,
413,MX2400_MY350,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_PS_FSR_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,PS_FSR,
414,MX2400_MY350,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_PS_ISR_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,PS_ISR,
415,MX2400_MY350,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_PS_ISR_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,PS_ISR,
416,MX2400_MY350,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_JES_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,JES,
417,MX2400_MY350,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_JES_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,JES,
418,MX2400_MY350,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_JER_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,JER,
419,MX2400_MY350,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_JER_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,JER,
420,MX2400_MY350,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_JMS_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,JMS,
421,MX2400_MY350,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_JMS_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,JMS,
422,MX2400_MY350,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_JMR_up,MX2400_MY350,XtoHY,,Up,shapes,1.0,JMR,
423,MX2400_MY350,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_JMR_down,MX2400_MY350,XtoHY,,Down,shapes,1.0,JMR,
424,MX2400_MY350,Loose,default,1,SIGNAL,1.0,nominal,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2400_MY350_CR.root,mjjvsmY_CR_Loose_nom_weight,MX2400_MY350,XtoHY,,,,,,
425,MX1600_MY150,Loose,default,1,SIGNAL,1.0,lumi,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_nom_weight,MX1600_MY150,XtoHY,,,lnN,,,1.019
426,MX1600_MY150,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_RF_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,RF,
427,MX1600_MY150,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_RF_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,RF,
428,MX1600_MY150,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_R_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,R,
429,MX1600_MY150,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_R_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,R,
430,MX1600_MY150,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_btag_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,btag,
431,MX1600_MY150,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_btag_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,btag,
432,MX1600_MY150,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_pdf_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,pdf,
433,MX1600_MY150,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_pdf_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,pdf,
434,MX1600_MY150,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_pileup_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,pileup,
435,MX1600_MY150,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_pileup_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,pileup,
436,MX1600_MY150,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_prefire_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,prefire,
437,MX1600_MY150,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_prefire_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,prefire,
438,MX1600_MY150,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_F_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,F,
439,MX1600_MY150,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_F_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,F,
440,MX1600_MY150,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_PS_FSR_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,PS_FSR,
441,MX1600_MY150,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_PS_FSR_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,PS_FSR,
442,MX1600_MY150,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_PS_ISR_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,PS_ISR,
443,MX1600_MY150,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_PS_ISR_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,PS_ISR,
444,MX1600_MY150,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_JES_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,JES,
445,MX1600_MY150,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_JES_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,JES,
446,MX1600_MY150,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_JER_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,JER,
447,MX1600_MY150,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_JER_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,JER,
448,MX1600_MY150,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_JMS_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,JMS,
449,MX1600_MY150,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_JMS_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,JMS,
450,MX1600_MY150,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_JMR_up,MX1600_MY150,XtoHY,,Up,shapes,1.0,JMR,
451,MX1600_MY150,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_JMR_down,MX1600_MY150,XtoHY,,Down,shapes,1.0,JMR,
452,MX1600_MY150,Loose,default,1,SIGNAL,1.0,nominal,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX1600_MY150_CR.root,mjjvsmY_CR_Loose_nom_weight,MX1600_MY150,XtoHY,,,,,,
453,MX2000_MY250,Loose,default,1,SIGNAL,1.0,lumi,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_nom_weight,MX2000_MY250,XtoHY,,,lnN,,,1.019
454,MX2000_MY250,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_RF_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,RF,
455,MX2000_MY250,Loose,default,1,SIGNAL,1.0,RF,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_RF_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,RF,
456,MX2000_MY250,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_R_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,R,
457,MX2000_MY250,Loose,default,1,SIGNAL,1.0,R,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_R_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,R,
458,MX2000_MY250,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_btag_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,btag,
459,MX2000_MY250,Loose,default,1,SIGNAL,1.0,btag,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_btag_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,btag,
460,MX2000_MY250,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_pdf_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,pdf,
461,MX2000_MY250,Loose,default,1,SIGNAL,1.0,pdf,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_pdf_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,pdf,
462,MX2000_MY250,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_pileup_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,pileup,
463,MX2000_MY250,Loose,default,1,SIGNAL,1.0,pileup,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_pileup_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,pileup,
464,MX2000_MY250,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_prefire_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,prefire,
465,MX2000_MY250,Loose,default,1,SIGNAL,1.0,prefire,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_prefire_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,prefire,
466,MX2000_MY250,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_F_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,F,
467,MX2000_MY250,Loose,default,1,SIGNAL,1.0,F,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_F_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,F,
468,MX2000_MY250,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_PS_FSR_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,PS_FSR,
469,MX2000_MY250,Loose,default,1,SIGNAL,1.0,PS_FSR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_PS_FSR_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,PS_FSR,
470,MX2000_MY250,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_PS_ISR_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,PS_ISR,
471,MX2000_MY250,Loose,default,1,SIGNAL,1.0,PS_ISR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_PS_ISR_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,PS_ISR,
472,MX2000_MY250,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_JES_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,JES,
473,MX2000_MY250,Loose,default,1,SIGNAL,1.0,JES,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_JES_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,JES,
474,MX2000_MY250,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_JER_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,JER,
475,MX2000_MY250,Loose,default,1,SIGNAL,1.0,JER,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_JER_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,JER,
476,MX2000_MY250,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_JMS_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,JMS,
477,MX2000_MY250,Loose,default,1,SIGNAL,1.0,JMS,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_JMS_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,JMS,
478,MX2000_MY250,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_JMR_up,MX2000_MY250,XtoHY,,Up,shapes,1.0,JMR,
479,MX2000_MY250,Loose,default,1,SIGNAL,1.0,JMR,/uscms/home/mchitoto/nobackup/XtoHY/CMSSW_11_1_4/src/TagNTrain/plotting/analysis_note_datasets/2dhistos_scaled_renamed/MX2000_MY250_CR.root,mjjvsmY_CR_Loose_JMR_down,MX2000_MY250,XtoHY,,Down,shapes,1.0,JMR,
